,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/1989 To 01/1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
SPG ,FL,ASO,08/1992,ES,Towers with Display (VFR),0,25,222,2,249,0,0,0,0,0,0,403,"3,189",28,"3,620",0,0,0,0,0,"4,984",76,"5,060","8,929","8,929"
SPG ,FL,ASO,09/1992,ES,Towers with Display (VFR),0,15,210,0,225,0,0,0,0,0,0,327,"3,368",8,"3,703",0,0,0,0,0,"3,321",6,"3,327","7,255","7,255"
SPG ,FL,ASO,10/1992,ES,Towers with Display (VFR),0,34,314,0,348,0,0,0,0,0,0,321,"3,311",16,"3,648",0,0,0,0,0,"3,450",62,"3,512","7,508","7,508"
SPG ,FL,ASO,11/1992,ES,Towers with Display (VFR),0,20,305,1,326,0,0,0,0,0,0,242,"3,044",9,"3,295",0,0,0,0,0,"3,349",24,"3,373","6,994","6,994"
SPG ,FL,ASO,12/1992,ES,Towers with Display (VFR),0,16,263,0,279,0,0,0,0,0,0,231,"3,256",20,"3,507",0,0,0,0,0,"3,497",12,"3,509","7,295","7,295"
SPG ,FL,ASO,01/1993,ES,Towers with Display (VFR),0,58,366,1,425,0,0,0,0,0,0,173,"3,138",14,"3,325",0,0,0,0,0,"4,973",24,"4,997","8,747","8,747"
SPG ,FL,ASO,02/1993,ES,Towers with Display (VFR),0,23,329,0,352,0,0,0,0,0,0,225,"3,131",21,"3,377",0,0,0,0,0,"4,983",104,"5,087","8,816","8,816"
SPG ,FL,ASO,03/1993,ES,Towers with Display (VFR),0,28,369,0,397,0,0,0,0,0,0,271,"3,513",37,"3,821",0,0,0,0,0,"5,335",103,"5,438","9,656","9,656"
SPG ,FL,ASO,04/1993,ES,Towers with Display (VFR),0,17,274,1,292,0,0,0,0,0,0,257,"4,175",21,"4,453",0,0,0,0,0,"4,902",77,"4,979","9,724","9,724"
SPG ,FL,ASO,05/1993,ES,Towers with Display (VFR),0,19,278,0,297,0,0,0,0,0,0,364,"3,911",10,"4,285",0,0,0,0,0,"6,081",34,"6,115","10,697","10,697"
SPG ,FL,ASO,06/1993,ES,Towers with Display (VFR),0,9,308,0,317,0,0,0,0,0,0,386,"3,730",26,"4,142",0,0,0,0,0,"5,580",56,"5,636","10,095","10,095"
SPG ,FL,ASO,07/1993,ES,Towers with Display (VFR),0,30,238,1,269,0,0,0,0,0,0,307,"3,787",14,"4,108",0,0,0,0,0,"5,677",48,"5,725","10,102","10,102"
SPG ,FL,ASO,08/1993,ES,Towers with Display (VFR),0,35,291,3,329,0,0,0,0,0,0,483,"3,749",179,"4,411",0,0,0,0,0,"5,190",112,"5,302","10,042","10,042"
SPG ,FL,ASO,09/1993,ES,Towers with Display (VFR),0,36,276,0,312,0,0,0,0,0,0,395,"3,367",23,"3,785",0,0,0,0,0,"4,748",46,"4,794","8,891","8,891"
SPG ,FL,ASO,10/1993,ES,Towers with Display (VFR),0,41,357,1,399,0,0,0,0,0,0,360,"3,150",32,"3,542",0,0,0,0,0,"5,331",132,"5,463","9,404","9,404"
SPG ,FL,ASO,11/1993,ES,Towers with Display (VFR),0,25,321,2,348,0,0,0,0,0,0,363,"3,205",33,"3,601",0,0,0,0,0,"4,253",134,"4,387","8,336","8,336"
SPG ,FL,ASO,12/1993,ES,Towers with Display (VFR),0,26,271,5,302,0,0,0,0,0,0,428,"3,378",25,"3,831",0,0,0,0,0,"4,461",56,"4,517","8,650","8,650"
SPG ,FL,ASO,01/1994,ES,Towers with Display (VFR),0,26,362,0,388,0,0,0,0,0,0,281,"3,116",20,"3,417",0,0,0,0,0,"4,509",50,"4,559","8,364","8,364"
SPI ,IL,AGL,01/1990,CE,Towers with Radar,0,"2,027","3,782",437,"6,246",122,877,"1,197",41,"2,237",0,155,232,152,539,0,0,0,0,0,"2,392",524,"2,916","9,701","11,938"
SPI ,IL,AGL,02/1990,CE,Towers with Radar,0,"1,641","3,600",327,"5,568",107,796,"1,181",44,"2,128",0,155,192,133,480,0,0,0,0,0,"1,812",430,"2,242","8,290","10,418"
SPI ,IL,AGL,03/1990,CE,Towers with Radar,0,"1,945","4,030",515,"6,490",127,874,"1,490",53,"2,544",4,155,213,107,479,0,0,0,0,0,"1,988",622,"2,610","9,579","12,123"
SPI ,IL,AGL,04/1990,CE,Towers with Radar,0,"1,910","4,743",454,"7,107",78,845,"1,631",44,"2,598",0,128,137,133,398,0,0,0,0,0,"2,304",654,"2,958","10,463","13,061"
SPI ,IL,AGL,05/1990,CE,Towers with Radar,0,"1,889","4,941",497,"7,327",135,816,"1,717",55,"2,723",6,175,214,122,517,0,0,0,0,0,"2,706",766,"3,472","11,316","14,039"
SPI ,IL,AGL,06/1990,CE,Towers with Radar,0,"1,920","4,812",448,"7,180",101,848,"1,811",37,"2,797",2,123,157,119,401,0,0,0,0,0,"2,550",730,"3,280","10,861","13,658"
SPI ,IL,AGL,07/1990,CE,Towers with Radar,0,"1,882","4,516",425,"6,823",97,902,"2,045",48,"3,092",0,120,230,140,490,0,0,0,0,0,"2,720",786,"3,506","10,819","13,911"
SPI ,IL,AGL,08/1990,CE,Towers with Radar,0,"2,004","5,110",614,"7,728",61,813,"1,824",56,"2,754",2,93,184,29,308,0,0,0,0,0,"2,270",524,"2,794","10,830","13,584"
SPI ,IL,AGL,09/1990,CE,Towers with Radar,0,"1,827","4,616",544,"6,987",74,870,"1,870",48,"2,862",2,139,177,169,487,0,0,0,0,0,"2,894",694,"3,588","11,062","13,924"
SPI ,IL,AGL,10/1990,CE,Towers with Radar,0,"1,943","4,690",641,"7,274",103,966,"1,960",47,"3,076",4,111,249,45,409,0,0,0,0,0,"2,435",960,"3,395","11,078","14,154"
SPI ,IL,AGL,11/1990,CE,Towers with Radar,0,"1,708","4,605",514,"6,827",76,907,"1,633",66,"2,682",2,166,134,163,465,0,0,0,0,0,"2,294",804,"3,098","10,390","13,072"
SPI ,IL,AGL,12/1990,CE,Towers with Radar,0,"1,510","3,084",346,"4,940",74,669,"1,153",48,"1,944",4,182,211,150,547,0,0,0,0,0,"1,538",574,"2,112","7,599","9,543"
SPI ,IL,AGL,01/1991,CE,Towers with Radar,1,"1,689","2,813",334,"4,837",0,0,0,0,0,3,173,199,109,484,0,0,0,0,0,"1,420",556,"1,976","7,297","7,297"
SPI ,IL,AGL,02/1991,CE,Towers with Radar,3,"1,429","3,538",326,"5,296",0,0,0,0,0,7,158,198,139,502,0,0,0,0,0,"1,807",756,"2,563","8,361","8,361"
SPI ,IL,AGL,03/1991,CE,Towers with Radar,0,"1,587","3,793",377,"5,757",0,0,0,0,0,4,177,289,124,594,0,0,0,0,0,"2,716",704,"3,420","9,771","9,771"
SPI ,IL,AGL,04/1991,CE,Towers with Radar,0,"1,944","4,081",351,"6,376",0,0,0,0,0,0,168,290,100,558,0,0,0,0,0,"2,354",700,"3,054","9,988","9,988"
SPI ,IL,AGL,05/1991,CE,Towers with Radar,0,"2,131","4,400",495,"7,026",0,0,0,0,0,4,128,275,117,524,0,0,0,0,0,"2,916",562,"3,478","11,028","11,028"
SPI ,IL,AGL,06/1991,CE,Towers with Radar,0,"2,182","4,414",411,"7,007",0,0,0,0,0,0,125,174,123,422,0,0,0,0,0,"3,517",622,"4,139","11,568","11,568"
SPI ,IL,AGL,07/1991,CE,Towers with Radar,0,"1,996","4,088",353,"6,437",0,0,0,0,0,0,195,185,126,506,0,0,0,0,0,"3,126",498,"3,624","10,567","10,567"
SPI ,IL,AGL,08/1991,CE,Towers with Radar,0,"2,006","3,970",490,"6,466",0,0,0,0,0,11,164,254,137,566,0,0,0,0,0,"2,658",760,"3,418","10,450","10,450"
SPI ,IL,AGL,09/1991,CE,Towers with Radar,1,"1,813","4,415",226,"6,455",0,0,0,0,0,5,208,403,98,714,0,0,0,0,0,"2,362",286,"2,648","9,817","9,817"
SPI ,IL,AGL,10/1991,CE,Towers with Radar,2,"2,030","3,667",523,"6,222",0,0,0,0,0,5,171,286,150,612,0,0,0,0,0,"2,187",755,"2,942","9,776","9,776"
SPI ,IL,AGL,11/1991,CE,Towers with Radar,0,"1,515","3,238",429,"5,182",0,0,0,0,0,3,147,285,140,575,0,0,0,0,0,"1,545",788,"2,333","8,090","8,090"
SPI ,IL,AGL,12/1991,CE,Towers with Radar,46,"1,238","2,939",291,"4,514",0,0,0,0,0,14,147,294,122,577,0,0,0,0,0,"1,578",520,"2,098","7,189","7,189"
SPI ,IL,AGL,01/1992,CE,Towers with Radar,58,"1,530","2,820",308,"4,716",0,0,0,0,0,11,204,306,164,685,0,0,0,0,0,"1,632",576,"2,208","7,609","7,609"
SPI ,IL,AGL,02/1992,CE,Towers with Radar,52,"1,401","3,218",417,"5,088",0,0,0,0,0,10,193,223,132,558,0,0,0,0,0,"1,902",824,"2,726","8,372","8,372"
SPI ,IL,AGL,03/1992,CE,Towers with Radar,55,"1,691","3,470",413,"5,629",0,0,0,0,0,7,150,244,169,570,0,0,0,0,0,"1,794",597,"2,391","8,590","8,590"
SPI ,IL,AGL,04/1992,CE,Towers with Radar,52,"1,674","3,757",512,"5,995",0,0,0,0,0,12,140,292,116,560,0,0,0,0,0,"2,086",690,"2,776","9,331","9,331"
SPI ,IL,AGL,05/1992,CE,Towers with Radar,111,"1,822","4,196",485,"6,614",0,0,0,0,0,13,155,291,205,664,0,0,0,0,0,"2,746",774,"3,520","10,798","10,798"
SPI ,IL,AGL,06/1992,CE,Towers with Radar,108,"1,808","4,324",455,"6,695",0,0,0,0,0,11,191,190,129,521,0,0,0,0,0,"2,856",778,"3,634","10,850","10,850"
SPI ,IL,AGL,07/1992,CE,Towers with Radar,115,"1,809","3,499",429,"5,852",0,0,0,0,0,15,155,184,161,515,0,0,0,0,0,"2,500",602,"3,102","9,469","9,469"
SPI ,IL,AGL,08/1992,CE,Towers with Radar,150,"1,684","4,335",393,"6,562",0,0,0,0,0,18,189,237,141,585,0,0,0,0,0,"2,882",589,"3,471","10,618","10,618"
SPI ,IL,AGL,09/1992,CE,Towers with Radar,111,"1,690","4,088",565,"6,454",0,0,0,0,0,12,183,252,139,586,0,0,0,0,0,"2,178",948,"3,126","10,166","10,166"
SPI ,IL,AGL,10/1992,CE,Towers with Radar,119,"1,899","4,059",494,"6,571",0,0,0,0,0,11,272,464,177,924,0,0,0,0,0,"2,132",772,"2,904","10,399","10,399"
SPI ,IL,AGL,11/1992,CE,Towers with Radar,104,"1,558","2,265",151,"4,078",0,0,0,0,0,7,309,447,130,893,0,0,0,0,0,"1,344",220,"1,564","6,535","6,535"
SPI ,IL,AGL,12/1992,CE,Towers with Radar,122,"1,705","2,320",270,"4,417",0,0,0,0,0,2,289,641,142,"1,074",0,0,0,0,0,"1,762",434,"2,196","7,687","7,687"
SPI ,IL,AGL,01/1993,CE,Towers with Radar,56,"1,661","2,194",242,"4,153",0,0,0,0,0,7,273,597,186,"1,063",0,0,0,0,0,"1,397",600,"1,997","7,213","7,213"
SPI ,IL,AGL,02/1993,CE,Towers with Radar,99,"1,576","2,213",210,"4,098",0,0,0,0,0,14,264,566,160,"1,004",0,0,0,0,0,"1,676",466,"2,142","7,244","7,244"
SPI ,IL,AGL,03/1993,CE,Towers with Radar,60,"1,922","2,776",460,"5,218",0,0,0,0,0,7,272,705,182,"1,166",0,0,0,0,0,"1,958",564,"2,522","8,906","8,906"
SPI ,IL,AGL,04/1993,CE,Towers with Radar,58,"1,802","3,459",395,"5,714",0,0,0,0,0,10,239,684,151,"1,084",0,0,0,0,0,"2,733",708,"3,441","10,239","10,239"
SPI ,IL,AGL,05/1993,CE,Towers with Radar,63,"1,740","3,681",422,"5,906",0,0,0,0,0,1,309,651,177,"1,138",0,0,0,0,0,"2,622",832,"3,454","10,498","10,498"
SPI ,IL,AGL,06/1993,CE,Towers with Radar,60,"1,816","3,658",522,"6,056",0,0,0,0,0,14,250,579,152,995,0,0,0,0,0,"3,204","1,016","4,220","11,271","11,271"
SPI ,IL,AGL,07/1993,CE,Towers with Radar,60,"1,805","3,761",312,"5,938",0,0,0,0,0,5,283,599,168,"1,055",0,0,0,0,0,"3,145",442,"3,587","10,580","10,580"
SPI ,IL,AGL,08/1993,CE,Towers with Radar,60,"1,768","3,960",459,"6,247",0,0,0,0,0,6,268,458,158,890,0,0,0,0,0,"2,640",624,"3,264","10,401","10,401"
SPI ,IL,AGL,09/1993,CE,Towers with Radar,52,"1,665","3,368",418,"5,503",0,0,0,0,0,6,271,593,175,"1,045",0,0,0,0,0,"2,200",818,"3,018","9,566","9,566"
SPI ,IL,AGL,10/1993,CE,Towers with Radar,49,"1,908","3,904",357,"6,218",0,0,0,0,0,13,180,303,128,624,0,0,0,0,0,"2,350",560,"2,910","9,752","9,752"
SPI ,IL,AGL,11/1993,CE,Towers with Radar,37,"1,802","3,251",434,"5,524",0,0,0,0,0,13,174,350,138,675,0,0,0,0,0,"2,028",564,"2,592","8,791","8,791"
SPI ,IL,AGL,12/1993,CE,Towers with Radar,47,"1,931","2,745",341,"5,064",0,0,0,0,0,11,152,265,124,552,0,0,0,0,0,"1,980",584,"2,564","8,180","8,180"
SPI ,IL,AGL,01/1994,CE,Towers with Radar,21,"1,738","1,907",220,"3,886",0,0,0,0,0,19,158,230,120,527,0,0,0,0,0,"1,247",300,"1,547","5,960","5,960"
SQL ,CA,AWP,01/1990,WE,Towers with Display (VFR),0,0,343,0,343,0,0,0,0,0,0,1,"6,485",0,"6,486",0,0,0,0,0,"7,005",0,"7,005","13,834","13,834"
SQL ,CA,AWP,02/1990,WE,Towers with Display (VFR),0,0,286,0,286,0,0,0,0,0,0,5,"6,244",2,"6,251",0,0,0,0,0,"6,464",12,"6,476","13,013","13,013"
SQL ,CA,AWP,03/1990,WE,Towers with Display (VFR),0,0,372,0,372,0,0,0,0,0,0,8,"7,307",7,"7,322",0,0,0,0,0,"8,498",0,"8,498","16,192","16,192"
SQL ,CA,AWP,04/1990,WE,Towers with Display (VFR),0,0,353,0,353,0,0,0,0,0,0,11,"7,417",3,"7,431",0,0,0,0,0,"7,727",2,"7,729","15,513","15,513"
SQL ,CA,AWP,05/1990,WE,Towers with Display (VFR),0,0,345,0,345,0,0,0,0,0,0,12,"7,853",6,"7,871",0,0,0,0,0,"7,109",2,"7,111","15,327","15,327"
SQL ,CA,AWP,06/1990,WE,Towers with Display (VFR),0,0,270,0,270,0,0,0,0,0,0,6,"8,860",0,"8,866",0,0,0,0,0,"6,993",2,"6,995","16,131","16,131"
SQL ,CA,AWP,07/1990,WE,Towers with Display (VFR),0,0,333,0,333,0,0,0,0,0,0,12,"8,955",24,"8,991",0,0,0,0,0,"9,622",4,"9,626","18,950","18,950"
SQL ,CA,AWP,08/1990,WE,Towers with Display (VFR),0,0,418,0,418,0,0,0,0,0,0,2,"8,919",13,"8,934",0,0,0,0,0,"9,600",0,"9,600","18,952","18,952"
SQL ,CA,AWP,09/1990,WE,Towers with Display (VFR),0,0,255,0,255,0,0,0,0,0,0,4,"8,977",9,"8,990",0,0,0,0,0,"7,683",0,"7,683","16,928","16,928"
SQL ,CA,AWP,10/1990,WE,Towers with Display (VFR),0,0,236,0,236,0,0,0,0,0,0,3,"9,413",2,"9,418",0,0,0,0,0,"8,484",0,"8,484","18,138","18,138"
SQL ,CA,AWP,11/1990,WE,Towers with Display (VFR),0,0,305,0,305,0,0,0,0,0,0,4,"8,008",4,"8,016",0,0,0,0,0,"8,244",0,"8,244","16,565","16,565"
SQL ,CA,AWP,12/1990,WE,Towers with Display (VFR),0,0,595,0,595,0,0,0,0,0,0,4,"6,262",4,"6,270",0,0,0,0,0,"6,003",0,"6,003","12,868","12,868"
SQL ,CA,AWP,01/1991,WE,Towers with Display (VFR),0,0,872,0,872,0,0,0,0,0,0,9,"5,387",8,"5,404",0,0,0,0,0,"7,889",0,"7,889","14,165","14,165"
SQL ,CA,AWP,02/1991,WE,Towers with Display (VFR),0,0,458,0,458,0,0,0,0,0,0,1,"5,845",6,"5,852",0,0,0,0,0,"6,324",0,"6,324","12,634","12,634"
SQL ,CA,AWP,03/1991,WE,Towers with Display (VFR),0,0,270,0,270,0,0,0,0,0,0,4,"5,478",6,"5,488",0,0,0,0,0,"5,272",2,"5,274","11,032","11,032"
SQL ,CA,AWP,04/1991,WE,Towers with Display (VFR),0,0,287,0,287,0,0,0,0,0,0,7,"7,825",10,"7,842",0,0,0,0,0,"7,061",0,"7,061","15,190","15,190"
SQL ,CA,AWP,05/1991,WE,Towers with Display (VFR),0,0,355,0,355,0,0,0,0,0,0,10,"7,760",2,"7,772",0,0,0,0,0,"7,503",0,"7,503","15,630","15,630"
SQL ,CA,AWP,06/1991,WE,Towers with Display (VFR),0,0,301,0,301,0,0,0,0,0,0,8,"7,424",0,"7,432",0,0,0,0,0,"6,817","20,000","26,817","34,550","34,550"
SQL ,CA,AWP,07/1991,WE,Towers with Display (VFR),0,0,372,0,372,0,0,0,0,0,0,4,"7,600",2,"7,606",0,0,0,0,0,"8,385",0,"8,385","16,363","16,363"
SQL ,CA,AWP,08/1991,WE,Towers with Display (VFR),0,0,438,0,438,0,0,0,0,0,0,2,"7,553",12,"7,567",0,0,0,0,0,"7,659",0,"7,659","15,664","15,664"
SQL ,CA,AWP,09/1991,WE,Towers with Display (VFR),0,0,385,0,385,0,0,0,0,0,0,0,"7,128",16,"7,144",0,0,0,0,0,"7,546",0,"7,546","15,075","15,075"
SQL ,CA,AWP,10/1991,WE,Towers with Display (VFR),0,0,298,0,298,0,0,0,0,0,0,5,"7,294",5,"7,304",0,0,0,0,0,"7,265",0,"7,265","14,867","14,867"
SQL ,CA,AWP,11/1991,WE,Towers with Display (VFR),0,0,268,0,268,0,0,0,0,0,0,204,"6,651",210,"7,065",0,0,0,0,0,"6,364",0,"6,364","13,697","13,697"
SQL ,CA,AWP,12/1991,WE,Towers with Display (VFR),0,0,367,0,367,0,0,0,0,0,0,0,"5,424",0,"5,424",0,0,0,0,0,"6,018",0,"6,018","11,809","11,809"
SQL ,CA,AWP,01/1992,WE,Towers with Display (VFR),0,0,500,0,500,0,0,0,0,0,0,2,"5,115",0,"5,117",0,0,0,0,0,"5,992",0,"5,992","11,609","11,609"
SQL ,CA,AWP,02/1992,WE,Towers with Display (VFR),0,0,342,0,342,0,0,0,0,0,0,0,"5,212",0,"5,212",0,0,0,0,0,"6,664",0,"6,664","12,218","12,218"
SQL ,CA,AWP,03/1992,WE,Towers with Display (VFR),0,0,362,0,362,0,0,0,0,0,0,0,"6,509",0,"6,509",0,0,0,0,0,"8,710",0,"8,710","15,581","15,581"
SQL ,CA,AWP,04/1992,WE,Towers with Display (VFR),0,0,290,0,290,0,0,0,0,0,0,1,"7,544",4,"7,549",0,0,0,0,0,"7,420",0,"7,420","15,259","15,259"
SQL ,CA,AWP,05/1992,WE,Towers with Display (VFR),0,0,277,0,277,0,0,0,0,0,0,1,"7,833",2,"7,836",0,0,0,0,0,"7,582",0,"7,582","15,695","15,695"
SQL ,CA,AWP,06/1992,WE,Towers with Display (VFR),0,0,340,0,340,0,0,0,0,0,0,4,"7,158",4,"7,166",0,0,0,0,0,"7,590",0,"7,590","15,096","15,096"
SQL ,CA,AWP,07/1992,WE,Towers with Display (VFR),0,0,382,0,382,0,0,0,0,0,0,221,"7,933",320,"8,474",0,0,0,0,0,"8,556",0,"8,556","17,412","17,412"
SQL ,CA,AWP,08/1992,WE,Towers with Display (VFR),0,0,384,0,384,0,0,0,0,0,0,2,"7,907",4,"7,913",0,0,0,0,0,"8,612",0,"8,612","16,909","16,909"
SQL ,CA,AWP,09/1992,WE,Towers with Display (VFR),0,0,290,0,290,0,0,0,0,0,0,3,"7,734",5,"7,742",0,0,0,0,0,"7,484",0,"7,484","15,516","15,516"
SQL ,CA,AWP,10/1992,WE,Towers with Display (VFR),0,0,322,0,322,0,0,0,0,0,0,5,"6,789",3,"6,797",0,0,0,0,0,"7,154",0,"7,154","14,273","14,273"
SQL ,CA,AWP,11/1992,WE,Towers with Display (VFR),0,0,278,0,278,0,0,0,0,0,0,0,"6,530",3,"6,533",0,0,0,0,0,"6,634",0,"6,634","13,445","13,445"
SQL ,CA,AWP,12/1992,WE,Towers with Display (VFR),0,0,232,0,232,0,0,0,0,0,0,2,"4,344",0,"4,346",0,0,0,0,0,"5,014",0,"5,014","9,592","9,592"
SQL ,CA,AWP,01/1993,WE,Towers with Display (VFR),0,0,269,0,269,0,0,0,0,0,0,2,"4,470",0,"4,472",0,0,0,0,0,"4,944",0,"4,944","9,685","9,685"
SQL ,CA,AWP,02/1993,WE,Towers with Display (VFR),0,0,208,0,208,0,0,0,0,0,0,1,"4,167",0,"4,168",0,0,0,0,0,"5,268",0,"5,268","9,644","9,644"
SQL ,CA,AWP,03/1993,WE,Towers with Display (VFR),0,0,333,0,333,0,0,0,0,0,0,1,"5,408",0,"5,409",0,0,0,0,0,"6,256",0,"6,256","11,998","11,998"
SQL ,CA,AWP,04/1993,WE,Towers with Display (VFR),0,0,271,0,271,0,0,0,0,0,0,0,"5,978",0,"5,978",0,0,0,0,0,"5,824",0,"5,824","12,073","12,073"
SQL ,CA,AWP,05/1993,WE,Towers with Display (VFR),0,0,253,0,253,0,0,0,0,0,0,2,"6,092",0,"6,094",0,0,0,0,0,"5,362",0,"5,362","11,709","11,709"
SQL ,CA,AWP,06/1993,WE,Towers with Display (VFR),0,0,209,0,209,0,0,0,0,0,0,0,"6,488",0,"6,488",0,0,0,0,0,"6,230",0,"6,230","12,927","12,927"
SQL ,CA,AWP,07/1993,WE,Towers with Display (VFR),0,0,217,0,217,0,0,0,0,0,0,0,"6,441",0,"6,441",0,0,0,0,0,"6,714",0,"6,714","13,372","13,372"
SQL ,CA,AWP,08/1993,WE,Towers with Display (VFR),0,0,221,0,221,0,0,0,0,0,0,0,"6,218",0,"6,218",0,0,0,0,0,"6,826",0,"6,826","13,265","13,265"
SQL ,CA,AWP,09/1993,WE,Towers with Display (VFR),0,0,233,0,233,0,0,0,0,0,0,2,"5,621",5,"5,628",0,0,0,0,0,"5,633",0,"5,633","11,494","11,494"
SQL ,CA,AWP,10/1993,WE,Towers with Display (VFR),0,0,293,0,293,0,0,0,0,0,0,0,"5,655",5,"5,660",0,0,0,0,0,"7,104",0,"7,104","13,057","13,057"
SQL ,CA,AWP,11/1993,WE,Towers with Display (VFR),0,0,209,0,209,0,0,0,0,0,0,0,"5,487",0,"5,487",0,0,0,0,0,"5,856",0,"5,856","11,552","11,552"
SQL ,CA,AWP,12/1993,WE,Towers with Display (VFR),0,0,255,0,255,0,0,0,0,0,0,0,"4,043",2,"4,045",0,0,0,0,0,"4,918",0,"4,918","9,218","9,218"
SQL ,CA,AWP,01/1994,WE,Towers with Display (VFR),0,0,228,0,228,0,0,0,0,0,0,0,"4,552",2,"4,554",0,0,0,0,0,"5,189",0,"5,189","9,971","9,971"
SRQ ,FL,ASO,01/1990,ES,Combined TRACON & Tower with Radar,"2,448",989,"6,782",136,"10,355",0,0,0,0,0,216,130,327,128,801,0,0,0,0,0,"2,388",26,"2,414","13,570","13,570"
SRQ ,FL,ASO,02/1990,ES,Combined TRACON & Tower with Radar,"2,540",857,"6,899",124,"10,420",0,0,0,0,0,206,127,320,117,770,0,0,0,0,0,"2,616",8,"2,624","13,814","13,814"
SRQ ,FL,ASO,03/1990,ES,Combined TRACON & Tower with Radar,"3,273",985,"8,719",61,"13,038",0,0,0,0,0,189,151,280,75,695,0,0,0,0,0,"3,152",8,"3,160","16,893","16,893"
SRQ ,FL,ASO,04/1990,ES,Combined TRACON & Tower with Radar,"3,261",911,"8,237",127,"12,536",0,0,0,0,0,215,106,266,110,697,0,0,0,0,0,"3,309",4,"3,313","16,546","16,546"
SRQ ,FL,ASO,05/1990,ES,Combined TRACON & Tower with Radar,"2,479","1,020","7,672",203,"11,374",0,0,0,0,0,156,125,284,146,711,0,0,0,0,0,"4,362",26,"4,388","16,473","16,473"
SRQ ,FL,ASO,06/1990,ES,Combined TRACON & Tower with Radar,"2,383","1,187","6,280",159,"10,009",0,0,0,0,0,107,112,206,132,557,0,0,0,0,0,"3,389",52,"3,441","14,007","14,007"
SRQ ,FL,ASO,07/1990,ES,Combined TRACON & Tower with Radar,"2,407","1,201","5,998",168,"9,774",0,0,0,0,0,147,115,215,130,607,0,0,0,0,0,"3,041",99,"3,140","13,521","13,521"
SRQ ,FL,ASO,08/1990,ES,Combined TRACON & Tower with Radar,"2,365","1,352","6,436",341,"10,494",0,0,0,0,0,82,55,228,24,389,0,0,0,0,0,"3,195",74,"3,269","14,152","14,152"
SRQ ,FL,ASO,09/1990,ES,Combined TRACON & Tower with Radar,"2,148","1,226","5,744",148,"9,266",0,0,0,0,0,119,118,172,76,485,0,0,0,0,0,"2,751",38,"2,789","12,540","12,540"
SRQ ,FL,ASO,10/1990,ES,Combined TRACON & Tower with Radar,"2,225","1,331","6,065",256,"9,877",0,0,0,0,0,74,55,210,19,358,0,0,0,0,0,"3,347",4,"3,351","13,586","13,586"
SRQ ,FL,ASO,11/1990,ES,Combined TRACON & Tower with Radar,"2,127","1,188","6,479",114,"9,908",0,0,0,0,0,132,139,263,94,628,0,0,0,0,0,"3,406",80,"3,486","14,022","14,022"
SRQ ,FL,ASO,12/1990,ES,Combined TRACON & Tower with Radar,"2,370","1,189","6,596",66,"10,221",0,0,0,0,0,129,148,239,71,587,0,0,0,0,0,"3,250",32,"3,282","14,090","14,090"
SRQ ,FL,ASO,01/1991,ES,Combined TRACON & Tower with Radar,"2,366","1,171","5,875",113,"9,525",0,0,0,0,0,239,139,344,74,796,0,0,0,0,0,"2,658",58,"2,716","13,037","13,037"
SRQ ,FL,ASO,02/1991,ES,Combined TRACON & Tower with Radar,"2,276",985,"7,103",89,"10,453",0,0,0,0,0,195,127,321,57,700,0,0,0,0,0,"3,601",40,"3,641","14,794","14,794"
SRQ ,FL,ASO,03/1991,ES,Combined TRACON & Tower with Radar,"2,582","1,064","7,864",74,"11,584",0,0,0,0,0,409,102,469,60,"1,040",0,0,0,0,0,"3,928",12,"3,940","16,564","16,564"
SRQ ,FL,ASO,04/1991,ES,Combined TRACON & Tower with Radar,"2,352","1,061","8,548",159,"12,120",0,0,0,0,0,173,88,175,64,500,0,0,0,0,0,"4,728",30,"4,758","17,378","17,378"
SRQ ,FL,ASO,05/1991,ES,Combined TRACON & Tower with Radar,"1,835","1,030","7,247",117,"10,229",0,0,0,0,0,129,130,242,77,578,0,0,0,0,0,"4,550",20,"4,570","15,377","15,377"
SRQ ,FL,ASO,06/1991,ES,Combined TRACON & Tower with Radar,"1,854","1,027","6,667",138,"9,686",0,0,0,0,0,98,107,161,83,449,0,0,0,0,0,"4,442",72,"4,514","14,649","14,649"
SRQ ,FL,ASO,07/1991,ES,Combined TRACON & Tower with Radar,"1,899","1,124","5,862",123,"9,008",0,0,0,0,0,162,115,268,75,620,0,0,0,0,0,"4,349",74,"4,423","14,051","14,051"
SRQ ,FL,ASO,08/1991,ES,Combined TRACON & Tower with Radar,"1,991","1,052","5,873",140,"9,056",0,0,0,0,0,82,91,163,92,428,0,0,0,0,0,"3,606",54,"3,660","13,144","13,144"
SRQ ,FL,ASO,09/1991,ES,Combined TRACON & Tower with Radar,"1,869",870,"5,553",104,"8,396",0,0,0,0,0,111,82,167,68,428,0,0,0,0,0,"4,178",46,"4,224","13,048","13,048"
SRQ ,FL,ASO,10/1991,ES,Combined TRACON & Tower with Radar,"1,948","1,038","6,438",161,"9,585",0,0,0,0,0,137,92,241,83,553,0,0,0,0,0,"4,784",70,"4,854","14,992","14,992"
