,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/2005 To 01/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
VQQ ,FL,ASO,07/2007,ES,Federal Contract Tower,55,18,443,106,622,0,0,0,0,0,14,61,"1,146",781,"2,002",0,0,0,0,0,"1,220","2,639","3,859","6,483","6,483"
VQQ ,FL,ASO,08/2007,ES,Federal Contract Tower,47,33,363,181,624,0,0,0,0,0,10,52,"1,320","1,040","2,422",0,0,0,0,0,801,"2,097","2,898","5,944","5,944"
VQQ ,FL,ASO,09/2007,ES,Federal Contract Tower,42,27,355,213,637,0,0,0,0,0,7,54,"1,245","1,065","2,371",0,0,0,0,0,844,"2,121","2,965","5,973","5,973"
VQQ ,FL,ASO,10/2007,ES,Federal Contract Tower,27,21,469,244,761,0,0,0,0,0,4,46,"1,269","1,005","2,324",0,0,0,0,0,"1,190","2,295","3,485","6,570","6,570"
VQQ ,FL,ASO,11/2007,ES,Federal Contract Tower,78,30,385,192,685,0,0,0,0,0,30,87,"1,339",883,"2,339",0,0,0,0,0,"1,133","2,840","3,973","6,997","6,997"
VQQ ,FL,ASO,12/2007,ES,Federal Contract Tower,60,27,415,275,777,0,0,0,0,0,39,62,"1,115",979,"2,195",0,0,0,0,0,"1,053","2,124","3,177","6,149","6,149"
VQQ ,FL,ASO,01/2008,ES,Federal Contract Tower,19,30,449,204,702,0,0,0,0,0,3,69,"1,174","1,008","2,254",0,0,0,0,0,"1,229","3,133","4,362","7,318","7,318"
VQQ ,FL,ASO,02/2008,ES,Federal Contract Tower,48,14,449,142,653,0,0,0,0,0,12,73,"1,219",791,"2,095",0,0,0,0,0,"1,720","2,373","4,093","6,841","6,841"
VQQ ,FL,ASO,03/2008,ES,Federal Contract Tower,64,20,416,309,809,0,0,0,0,0,9,66,"1,265","1,130","2,470",0,0,0,0,0,"1,295","2,226","3,521","6,800","6,800"
VQQ ,FL,ASO,04/2008,ES,Federal Contract Tower,46,19,388,139,592,0,0,0,0,0,13,42,"1,348",962,"2,365",0,0,0,0,0,"1,287","2,753","4,040","6,997","6,997"
VQQ ,FL,ASO,05/2008,ES,Federal Contract Tower,64,16,382,125,587,0,0,0,0,0,8,74,"1,445",781,"2,308",0,0,0,0,0,"1,312","2,503","3,815","6,710","6,710"
VQQ ,FL,ASO,06/2008,ES,Federal Contract Tower,42,14,395,257,708,0,0,0,0,0,56,46,"1,204","1,140","2,446",0,0,0,0,0,958,"2,854","3,812","6,966","6,966"
VQQ ,FL,ASO,07/2008,ES,Federal Contract Tower,57,23,379,313,772,4,6,75,92,177,7,14,816,790,"1,627",0,40,329,12,381,943,"2,325","3,268","5,667","6,225"
VQQ ,FL,ASO,08/2008,ES,Federal Contract Tower,28,13,279,131,451,3,4,49,140,196,4,6,418,393,821,0,35,328,15,378,759,"1,754","2,513","3,785","4,359"
VQQ ,FL,ASO,09/2008,ES,Federal Contract Tower,61,14,440,122,637,4,6,66,326,402,16,4,719,624,"1,363",0,18,375,11,404,"1,294","2,684","3,978","5,978","6,784"
VQQ ,FL,ASO,10/2008,ES,Federal Contract Tower,43,9,436,384,872,39,8,82,180,309,5,9,627,901,"1,542",0,46,437,20,503,"1,084","3,048","4,132","6,546","7,358"
VQQ ,FL,ASO,11/2008,ES,Federal Contract Tower,53,7,495,156,711,0,92,68,70,230,19,5,594,545,"1,163",0,39,363,8,410,"1,110","2,952","4,062","5,936","6,576"
VQQ ,FL,ASO,12/2008,ES,Federal Contract Tower,41,22,310,187,560,2,36,57,126,221,8,0,560,631,"1,199",0,38,410,12,460,"1,512","3,017","4,529","6,288","6,969"
VQQ ,FL,ASO,01/2009,ES,Federal Contract Tower,55,18,378,259,710,0,3,52,148,203,6,5,596,606,"1,213",0,26,504,10,540,"1,619","3,234","4,853","6,776","7,519"
VRB ,FL,ASO,01/2005,ES,Towers with Radar,0,398,"2,321",6,"2,725",0,0,0,0,0,0,14,"4,682",2,"4,698",0,0,0,0,0,"6,787",0,"6,787","14,210","14,210"
VRB ,FL,ASO,02/2005,ES,Towers with Radar,0,422,"2,292",4,"2,718",0,0,0,0,0,0,13,"4,799",0,"4,812",0,0,0,0,0,"6,613",0,"6,613","14,143","14,143"
VRB ,FL,ASO,03/2005,ES,Towers with Radar,0,532,"2,370",4,"2,906",0,0,0,0,0,0,16,"5,147",1,"5,164",0,0,0,0,0,"6,449",0,"6,449","14,519","14,519"
VRB ,FL,ASO,04/2005,ES,Towers with Radar,0,435,"2,364",6,"2,805",0,0,0,0,0,0,10,"5,108",6,"5,124",0,0,0,0,0,"5,147",0,"5,147","13,076","13,076"
VRB ,FL,ASO,05/2005,ES,Towers with Radar,0,305,"2,303",0,"2,608",0,0,0,0,0,0,12,"4,551",0,"4,563",0,0,0,0,0,"5,336",0,"5,336","12,507","12,507"
VRB ,FL,ASO,06/2005,ES,Towers with Radar,0,208,"1,715",2,"1,925",0,0,0,0,0,0,3,"3,799",20,"3,822",0,0,0,0,0,"4,881",0,"4,881","10,628","10,628"
VRB ,FL,ASO,07/2005,ES,Towers with Radar,0,175,"1,576",6,"1,757",0,0,0,0,0,0,6,"3,757",2,"3,765",0,0,0,0,0,"4,372",2,"4,374","9,896","9,896"
VRB ,FL,ASO,08/2005,ES,Towers with Radar,0,177,"1,362",6,"1,545",0,0,0,0,0,0,3,"3,936",5,"3,944",0,0,0,0,0,"4,536",0,"4,536","10,025","10,025"
VRB ,FL,ASO,09/2005,ES,Towers with Radar,0,164,"1,148",0,"1,312",0,0,0,0,0,0,2,"3,405",0,"3,407",0,0,0,0,0,"3,607",0,"3,607","8,326","8,326"
VRB ,FL,ASO,10/2005,ES,Towers with Radar,0,223,"1,427",12,"1,662",0,0,0,0,0,0,10,"3,753",5,"3,768",0,0,0,0,0,"4,170",9,"4,179","9,609","9,609"
VRB ,FL,ASO,11/2005,ES,Towers with Radar,0,413,"1,917",15,"2,345",0,0,0,0,0,0,4,"4,067",7,"4,078",0,0,0,0,0,"5,623",0,"5,623","12,046","12,046"
VRB ,FL,ASO,12/2005,ES,Towers with Radar,0,415,"1,586",5,"2,006",0,0,0,0,0,0,9,"3,858",1,"3,868",0,0,0,0,0,"4,035",0,"4,035","9,909","9,909"
VRB ,FL,ASO,01/2006,ES,Towers with Radar,0,411,"1,789",6,"2,206",0,0,0,0,0,0,8,"4,470",0,"4,478",0,0,0,0,0,"5,351",2,"5,353","12,037","12,037"
VRB ,FL,ASO,02/2006,ES,Towers with Radar,0,419,"1,781",9,"2,209",0,0,0,0,0,0,0,"4,488",2,"4,490",0,0,0,0,0,"5,278",8,"5,286","11,985","11,985"
VRB ,FL,ASO,03/2006,ES,Towers with Radar,0,576,"2,142",9,"2,727",0,0,0,0,0,0,15,"5,467",14,"5,496",0,0,0,0,0,"5,495",23,"5,518","13,741","13,741"
VRB ,FL,ASO,04/2006,ES,Towers with Radar,0,449,"1,730",9,"2,188",0,0,0,0,0,0,10,"4,223",3,"4,236",0,0,0,0,0,"3,633",0,"3,633","10,057","10,057"
VRB ,FL,ASO,05/2006,ES,Towers with Radar,0,324,"1,796",2,"2,122",0,0,0,0,0,0,5,"4,262",0,"4,267",0,0,0,0,0,"4,082",0,"4,082","10,471","10,471"
VRB ,FL,ASO,06/2006,ES,Towers with Radar,0,200,"1,691",2,"1,893",0,0,0,0,0,0,4,"3,925",1,"3,930",0,0,0,0,0,"3,962",0,"3,962","9,785","9,785"
VRB ,FL,ASO,07/2006,ES,Towers with Radar,0,139,"1,233",8,"1,380",0,0,0,0,0,0,1,"3,469",8,"3,478",0,0,0,0,0,"3,742",4,"3,746","8,604","8,604"
VRB ,FL,ASO,08/2006,ES,Towers with Radar,0,175,"1,291",8,"1,474",0,0,0,0,0,0,0,"4,548",10,"4,558",0,0,0,0,0,"5,513",0,"5,513","11,545","11,545"
VRB ,FL,ASO,09/2006,ES,Towers with Radar,0,172,"1,454",0,"1,626",0,0,0,0,0,0,4,"4,413",3,"4,420",0,0,0,0,0,"4,937",0,"4,937","10,983","10,983"
VRB ,FL,ASO,10/2006,ES,Towers with Radar,0,255,"1,610",2,"1,867",0,0,0,0,0,0,1,"5,395",0,"5,396",0,0,0,0,0,"6,589",0,"6,589","13,852","13,852"
VRB ,FL,ASO,11/2006,ES,Towers with Radar,0,491,"1,842",6,"2,339",0,0,0,0,0,0,2,"4,895",2,"4,899",0,0,0,0,0,"6,059",0,"6,059","13,297","13,297"
VRB ,FL,ASO,12/2006,ES,Towers with Radar,0,420,"1,432",4,"1,856",0,0,0,0,0,0,4,"3,974",0,"3,978",0,0,0,0,0,"4,647",0,"4,647","10,481","10,481"
VRB ,FL,ASO,01/2007,ES,Towers with Radar,0,486,"1,787",8,"2,281",0,0,0,0,0,0,5,"4,770",0,"4,775",0,0,0,0,0,"5,171",0,"5,171","12,227","12,227"
VRB ,FL,ASO,02/2007,ES,Towers with Radar,0,477,"2,131",0,"2,608",0,0,0,0,0,0,8,"4,587",1,"4,596",0,0,0,0,0,"4,332",0,"4,332","11,536","11,536"
VRB ,FL,ASO,03/2007,ES,Towers with Radar,0,608,"2,190",13,"2,811",0,0,0,0,0,0,8,"5,470",25,"5,503",0,0,0,0,0,"5,603",2,"5,605","13,919","13,919"
VRB ,FL,ASO,04/2007,ES,Towers with Radar,0,516,"1,841",2,"2,359",0,0,0,0,0,0,10,"4,941",5,"4,956",0,0,0,0,0,"5,414",0,"5,414","12,729","12,729"
VRB ,FL,ASO,05/2007,ES,Towers with Radar,0,400,"1,743",1,"2,144",0,0,0,0,0,0,23,"4,776",3,"4,802",0,0,0,0,0,"5,002",1,"5,003","11,949","11,949"
VRB ,FL,ASO,06/2007,ES,Towers with Radar,0,216,"1,526",0,"1,742",0,0,0,0,0,0,3,"4,233",1,"4,237",0,0,0,0,0,"4,735",0,"4,735","10,714","10,714"
VRB ,FL,ASO,07/2007,ES,Towers with Radar,0,209,"1,282",2,"1,493",0,0,0,0,0,0,5,"5,060",1,"5,066",0,0,0,0,0,"5,796",0,"5,796","12,355","12,355"
VRB ,FL,ASO,08/2007,ES,Towers with Radar,0,179,"1,374",0,"1,553",0,0,0,0,0,0,4,"5,851",3,"5,858",0,0,0,0,0,"6,347",0,"6,347","13,758","13,758"
VRB ,FL,ASO,09/2007,ES,Towers with Radar,0,213,"1,286",16,"1,515",0,0,0,0,0,0,0,"4,682",0,"4,682",0,0,0,0,0,"4,581",0,"4,581","10,778","10,778"
VRB ,FL,ASO,10/2007,ES,Towers with Radar,0,280,"1,703",2,"1,985",0,0,0,0,0,0,3,"5,051",0,"5,054",0,0,0,0,0,"6,225",0,"6,225","13,264","13,264"
VRB ,FL,ASO,11/2007,ES,Towers with Radar,0,424,"2,042",6,"2,472",0,0,0,0,0,0,8,"5,853",6,"5,867",0,0,0,0,0,"7,786",7,"7,793","16,132","16,132"
VRB ,FL,ASO,12/2007,ES,Towers with Radar,0,411,"1,601",5,"2,017",0,0,0,0,0,0,10,"4,893",4,"4,907",0,0,0,0,0,"6,399",2,"6,401","13,325","13,325"
VRB ,FL,ASO,01/2008,ES,Towers with Radar,0,471,"1,882",4,"2,357",0,0,0,0,0,0,4,"5,343",0,"5,347",0,0,0,0,0,"5,815",0,"5,815","13,519","13,519"
VRB ,FL,ASO,02/2008,ES,Towers with Radar,0,472,"1,904",9,"2,385",0,0,0,0,0,0,0,"5,797",1,"5,798",0,0,0,0,0,"5,577",291,"5,868","14,051","14,051"
VRB ,FL,ASO,03/2008,ES,Towers with Radar,0,578,"2,116",11,"2,705",0,0,0,0,0,0,1,"5,833",2,"5,836",0,0,0,0,0,"6,447",0,"6,447","14,988","14,988"
VRB ,FL,ASO,04/2008,ES,Towers with Radar,0,493,"1,861",1,"2,355",0,0,0,0,0,0,14,"5,816",19,"5,849",0,0,0,0,0,"5,765",1,"5,766","13,970","13,970"
VRB ,FL,ASO,05/2008,ES,Towers with Radar,0,349,"2,129",4,"2,482",0,0,0,0,0,0,0,"5,412",10,"5,422",0,0,0,0,0,"5,924",239,"6,163","14,067","14,067"
VRB ,FL,ASO,06/2008,ES,Towers with Radar,0,204,"1,751",2,"1,957",0,0,3,0,3,0,0,"5,401",2,"5,403",0,0,10,0,10,"6,678",0,"6,678","14,038","14,051"
VRB ,FL,ASO,07/2008,ES,Towers with Radar,0,174,"1,944",2,"2,120",0,1,46,0,47,0,1,"5,863",3,"5,867",0,0,410,0,410,"5,904",0,"5,904","13,891","14,348"
VRB ,FL,ASO,08/2008,ES,Towers with Radar,0,156,"1,796",1,"1,953",0,0,48,0,48,0,16,"5,703",3,"5,722",0,4,321,2,327,"7,411",0,"7,411","15,086","15,461"
VRB ,FL,ASO,09/2008,ES,Towers with Radar,0,148,"1,930",0,"2,078",0,0,41,0,41,0,0,"5,854",1,"5,855",0,1,314,0,315,"7,098",0,"7,098","15,031","15,387"
VRB ,FL,ASO,10/2008,ES,Towers with Radar,0,235,"2,597",2,"2,834",0,0,37,0,37,0,5,"6,227",0,"6,232",0,0,247,2,249,"6,884",2,"6,886","15,952","16,238"
VRB ,FL,ASO,11/2008,ES,Towers with Radar,0,414,"2,252",4,"2,670",0,0,29,0,29,0,0,"6,452",4,"6,456",0,0,237,0,237,"7,930",0,"7,930","17,056","17,322"
VRB ,FL,ASO,12/2008,ES,Towers with Radar,0,391,"2,316",13,"2,720",0,0,25,0,25,0,1,"6,085",1,"6,087",0,0,264,0,264,"7,601",2,"7,603","16,410","16,699"
VRB ,FL,ASO,01/2009,ES,Towers with Radar,0,368,"1,942",0,"2,310",0,0,58,0,58,0,0,"5,955",7,"5,962",0,0,249,1,250,"6,877",1,"6,878","15,150","15,458"
WDG ,OK,ASW,01/2005,CE,Federal Contract Tower,0,130,201,517,848,0,0,0,0,0,0,2,562,501,"1,065",0,0,0,0,0,462,614,"1,076","2,989","2,989"
WDG ,OK,ASW,02/2005,CE,Federal Contract Tower,0,130,274,379,783,0,0,0,0,0,0,2,749,388,"1,139",0,0,0,0,0,640,594,"1,234","3,156","3,156"
WDG ,OK,ASW,03/2005,CE,Federal Contract Tower,0,136,249,464,849,0,0,0,0,0,0,0,691,501,"1,192",0,0,0,0,0,574,502,"1,076","3,117","3,117"
WDG ,OK,ASW,04/2005,CE,Federal Contract Tower,0,110,211,306,627,0,0,0,0,0,0,2,709,354,"1,065",0,0,0,0,0,566,176,742,"2,434","2,434"
WDG ,OK,ASW,05/2005,CE,Federal Contract Tower,0,109,181,319,609,0,0,0,0,0,0,6,734,353,"1,093",0,0,0,0,0,510,254,764,"2,466","2,466"
WDG ,OK,ASW,06/2005,CE,Federal Contract Tower,0,111,155,317,583,0,0,0,0,0,0,2,768,354,"1,124",0,0,0,0,0,614,653,"1,267","2,974","2,974"
WDG ,OK,ASW,07/2005,CE,Federal Contract Tower,0,107,169,133,409,0,0,0,0,0,0,2,947,151,"1,100",0,0,0,0,0,"1,110",570,"1,680","3,189","3,189"
WDG ,OK,ASW,08/2005,CE,Federal Contract Tower,0,105,180,150,435,0,0,0,0,0,0,2,665,184,851,0,0,0,0,0,666,518,"1,184","2,470","2,470"
WDG ,OK,ASW,09/2005,CE,Federal Contract Tower,0,108,156,226,490,0,0,0,0,0,0,6,863,255,"1,124",0,0,0,0,0,732,550,"1,282","2,896","2,896"
WDG ,OK,ASW,10/2005,CE,Federal Contract Tower,0,108,217,269,594,0,0,0,0,0,0,3,745,295,"1,043",0,0,0,0,0,712,654,"1,366","3,003","3,003"
WDG ,OK,ASW,11/2005,CE,Federal Contract Tower,0,107,113,404,624,0,0,0,0,0,0,1,681,395,"1,077",0,0,0,0,0,388,404,792,"2,493","2,493"
WDG ,OK,ASW,12/2005,CE,Federal Contract Tower,0,110,125,426,661,0,0,0,0,0,0,7,774,414,"1,195",0,0,0,0,0,402,286,688,"2,544","2,544"
WDG ,OK,ASW,01/2006,CE,Federal Contract Tower,0,112,186,534,832,0,0,0,0,0,0,2,754,506,"1,262",0,0,0,0,0,594,822,"1,416","3,510","3,510"
WDG ,OK,ASW,02/2006,CE,Federal Contract Tower,0,102,153,296,551,0,0,0,0,0,0,10,607,327,944,0,0,0,0,0,498,362,860,"2,355","2,355"
WDG ,OK,ASW,03/2006,CE,Federal Contract Tower,0,104,181,180,465,0,0,0,0,0,0,2,678,184,864,0,0,0,0,0,682,2,684,"2,013","2,013"
WDG ,OK,ASW,04/2006,CE,Federal Contract Tower,0,106,175,222,503,0,0,0,0,0,0,1,662,222,885,0,0,0,0,0,264,48,312,"1,700","1,700"
WDG ,OK,ASW,05/2006,CE,Federal Contract Tower,0,110,203,351,664,0,0,0,0,0,0,0,619,407,"1,026",0,0,0,0,0,422,8,430,"2,120","2,120"
WDG ,OK,ASW,06/2006,CE,Federal Contract Tower,0,109,153,248,510,0,0,0,0,0,0,0,799,261,"1,060",0,0,0,0,0,936,30,966,"2,536","2,536"
WDG ,OK,ASW,07/2006,CE,Federal Contract Tower,0,114,183,320,617,0,0,0,0,0,0,2,745,349,"1,096",0,0,0,0,0,"1,156",32,"1,188","2,901","2,901"
WDG ,OK,ASW,08/2006,CE,Federal Contract Tower,0,112,202,302,616,0,0,0,0,0,0,2,676,319,997,0,0,0,0,0,"1,258",10,"1,268","2,881","2,881"
WDG ,OK,ASW,09/2006,CE,Federal Contract Tower,0,54,196,316,566,0,0,0,0,0,0,1,594,352,947,0,0,0,0,0,835,4,839,"2,352","2,352"
WDG ,OK,ASW,10/2006,CE,Federal Contract Tower,0,44,195,377,616,0,0,0,0,0,0,8,599,401,"1,008",0,0,0,0,0,998,0,998,"2,622","2,622"
WDG ,OK,ASW,11/2006,CE,Federal Contract Tower,0,48,112,188,348,0,0,0,0,0,0,1,541,190,732,0,0,0,0,0,426,4,430,"1,510","1,510"
WDG ,OK,ASW,12/2006,CE,Federal Contract Tower,0,46,127,173,346,0,0,0,0,0,0,0,528,187,715,0,0,0,0,0,621,4,625,"1,686","1,686"
WDG ,OK,ASW,01/2007,CE,Federal Contract Tower,0,50,125,277,452,0,0,0,0,0,0,0,489,309,798,0,0,0,0,0,394,422,816,"2,066","2,066"
WDG ,OK,ASW,02/2007,CE,Federal Contract Tower,0,56,151,301,508,0,0,0,0,0,0,2,564,336,902,0,0,0,0,0,493,562,"1,055","2,465","2,465"
WDG ,OK,ASW,03/2007,CE,Federal Contract Tower,0,51,183,418,652,0,0,0,0,0,0,0,584,430,"1,014",0,0,0,0,0,279,402,681,"2,347","2,347"
WDG ,OK,ASW,04/2007,CE,Federal Contract Tower,0,51,169,415,635,0,0,0,0,0,0,4,503,430,937,0,0,0,0,0,328,784,"1,112","2,684","2,684"
WDG ,OK,ASW,05/2007,CE,Federal Contract Tower,0,64,194,402,660,0,0,0,0,0,0,0,496,440,936,0,0,0,0,0,388,602,990,"2,586","2,586"
WDG ,OK,ASW,06/2007,CE,Federal Contract Tower,0,45,169,446,660,0,0,0,0,0,0,3,519,475,997,0,0,0,0,0,548,534,"1,082","2,739","2,739"
WDG ,OK,ASW,07/2007,CE,Federal Contract Tower,0,49,142,636,827,0,0,0,0,0,0,1,585,633,"1,219",0,0,0,0,0,621,"1,589","2,210","4,256","4,256"
WDG ,OK,ASW,08/2007,CE,Federal Contract Tower,0,54,147,444,645,0,0,0,0,0,0,4,638,482,"1,124",0,0,0,0,0,712,952,"1,664","3,433","3,433"
WDG ,OK,ASW,09/2007,CE,Federal Contract Tower,1,40,133,387,561,0,0,0,0,0,8,13,586,402,"1,009",0,0,0,0,0,710,515,"1,225","2,795","2,795"
WDG ,OK,ASW,10/2007,CE,Federal Contract Tower,0,41,148,643,832,0,0,0,0,0,0,21,527,649,"1,197",0,0,0,0,0,545,580,"1,125","3,154","3,154"
WDG ,OK,ASW,11/2007,CE,Federal Contract Tower,0,12,79,541,632,0,0,0,0,0,4,37,620,581,"1,242",0,0,0,0,0,758,656,"1,414","3,288","3,288"
WDG ,OK,ASW,12/2007,CE,Federal Contract Tower,0,15,76,342,433,0,0,0,0,0,0,28,425,372,825,0,0,0,0,0,395,454,849,"2,107","2,107"
WDG ,OK,ASW,01/2008,CE,Federal Contract Tower,0,7,49,383,439,0,0,0,0,0,0,42,574,409,"1,025",0,0,0,0,0,470,806,"1,276","2,740","2,740"
WDG ,OK,ASW,02/2008,CE,Federal Contract Tower,0,13,49,570,632,0,0,0,0,0,0,35,481,633,"1,149",0,0,0,0,0,396,758,"1,154","2,935","2,935"
WDG ,OK,ASW,03/2008,CE,Federal Contract Tower,0,13,73,673,759,0,0,0,0,0,0,36,562,731,"1,329",0,0,0,0,0,401,930,"1,331","3,419","3,419"
WDG ,OK,ASW,04/2008,CE,Federal Contract Tower,0,11,60,423,494,0,0,0,0,0,0,39,666,464,"1,169",0,0,0,0,0,472,498,970,"2,633","2,633"
WDG ,OK,ASW,05/2008,CE,Federal Contract Tower,0,10,64,412,486,0,0,0,0,0,0,46,630,514,"1,190",0,0,0,0,0,415,690,"1,105","2,781","2,781"
WDG ,OK,ASW,06/2008,CE,Federal Contract Tower,0,7,56,328,391,0,0,0,0,0,0,47,677,390,"1,114",0,0,2,0,2,495,819,"1,314","2,819","2,821"
WDG ,OK,ASW,07/2008,CE,Federal Contract Tower,0,48,207,997,"1,252",0,0,0,10,10,0,4,642,165,811,0,0,27,0,27,417,722,"1,139","3,202","3,239"
WDG ,OK,ASW,08/2008,CE,Federal Contract Tower,2,52,213,788,"1,055",0,0,0,2,2,0,0,460,230,690,0,0,27,2,29,233,322,555,"2,300","2,331"
WDG ,OK,ASW,09/2008,CE,Federal Contract Tower,0,47,186,573,806,0,0,48,5,53,0,2,410,164,576,0,0,53,6,59,522,757,"1,279","2,661","2,773"
WDG ,OK,ASW,10/2008,CE,Federal Contract Tower,0,48,192,669,909,0,0,4,4,8,0,5,549,184,738,0,0,31,20,51,290,663,953,"2,600","2,659"
WDG ,OK,ASW,11/2008,CE,Federal Contract Tower,0,48,141,552,741,0,0,8,6,14,0,1,466,185,652,0,0,43,3,46,335,738,"1,073","2,466","2,526"
WDG ,OK,ASW,12/2008,CE,Federal Contract Tower,0,49,139,486,674,0,0,0,0,0,0,1,316,155,472,0,0,22,0,22,316,360,676,"1,822","1,844"
WDG ,OK,ASW,01/2009,CE,Federal Contract Tower,0,41,129,484,654,0,0,1,1,2,0,7,461,459,927,0,0,28,1,29,757,717,"1,474","3,055","3,086"
WHP ,CA,AWP,01/2005,WE,Federal Contract Tower,0,0,159,0,159,0,0,0,0,0,0,2,"3,842",0,"3,844",0,0,0,0,0,"3,660",0,"3,660","7,663","7,663"
WHP ,CA,AWP,02/2005,WE,Federal Contract Tower,0,0,151,0,151,0,0,0,0,0,0,0,"3,083",0,"3,083",0,0,0,0,0,"3,810",0,"3,810","7,044","7,044"
WHP ,CA,AWP,03/2005,WE,Federal Contract Tower,0,0,182,0,182,0,0,0,0,0,0,0,"3,818",2,"3,820",0,0,0,0,0,"4,844",0,"4,844","8,846","8,846"
WHP ,CA,AWP,04/2005,WE,Federal Contract Tower,0,0,126,0,126,0,0,0,0,0,0,0,"4,239",0,"4,239",0,0,0,0,0,"4,752",0,"4,752","9,117","9,117"
WHP ,CA,AWP,05/2005,WE,Federal Contract Tower,0,0,205,0,205,0,0,0,0,0,0,0,"4,714",14,"4,728",0,0,0,0,0,"5,320",0,"5,320","10,253","10,253"
WHP ,CA,AWP,06/2005,WE,Federal Contract Tower,0,0,191,0,191,0,0,0,0,0,0,2,"4,247",33,"4,282",0,0,0,0,0,"4,933",0,"4,933","9,406","9,406"
WHP ,CA,AWP,07/2005,WE,Federal Contract Tower,0,0,82,0,82,0,0,0,0,0,0,0,"4,444",0,"4,444",0,0,0,0,0,"4,080",2,"4,082","8,608","8,608"
WHP ,CA,AWP,08/2005,WE,Federal Contract Tower,0,0,115,0,115,0,0,0,0,0,0,0,"4,734",2,"4,736",0,0,0,0,0,"3,803",0,"3,803","8,654","8,654"
WHP ,CA,AWP,09/2005,WE,Federal Contract Tower,0,0,107,0,107,0,0,0,0,0,0,0,"4,444",4,"4,448",0,0,0,0,0,"4,010",0,"4,010","8,565","8,565"
WHP ,CA,AWP,10/2005,WE,Federal Contract Tower,0,0,159,0,159,0,0,0,0,0,0,1,"3,834",10,"3,845",0,0,0,0,0,"4,622",0,"4,622","8,626","8,626"
WHP ,CA,AWP,11/2005,WE,Federal Contract Tower,0,0,103,0,103,0,0,0,0,0,0,4,"4,175",11,"4,190",0,0,0,0,0,"4,822",0,"4,822","9,115","9,115"
WHP ,CA,AWP,12/2005,WE,Federal Contract Tower,0,0,136,0,136,0,0,0,0,0,0,0,"3,689",2,"3,691",0,0,0,0,0,"4,466",0,"4,466","8,293","8,293"
WHP ,CA,AWP,01/2006,WE,Federal Contract Tower,0,0,92,0,92,0,0,0,0,0,0,0,"3,814",12,"3,826",0,0,0,0,0,"3,602",0,"3,602","7,520","7,520"
WHP ,CA,AWP,02/2006,WE,Federal Contract Tower,0,0,85,0,85,0,0,0,0,0,0,2,"4,188",4,"4,194",0,0,0,0,0,"3,628",0,"3,628","7,907","7,907"
WHP ,CA,AWP,03/2006,WE,Federal Contract Tower,0,0,128,0,128,0,0,0,0,0,0,2,"3,912",2,"3,916",0,0,0,0,0,"4,712",0,"4,712","8,756","8,756"
WHP ,CA,AWP,04/2006,WE,Federal Contract Tower,0,0,197,0,197,0,0,0,0,0,0,0,"3,772",15,"3,787",0,0,0,0,0,"4,940",4,"4,944","8,928","8,928"
WHP ,CA,AWP,05/2006,WE,Federal Contract Tower,0,0,223,0,223,0,0,0,0,0,0,0,"4,539",10,"4,549",0,0,0,0,0,"4,970",0,"4,970","9,742","9,742"
WHP ,CA,AWP,06/2006,WE,Federal Contract Tower,0,0,141,0,141,0,0,0,0,0,0,3,"4,547",35,"4,585",0,0,0,0,0,"4,162",0,"4,162","8,888","8,888"
WHP ,CA,AWP,07/2006,WE,Federal Contract Tower,0,0,91,0,91,0,0,0,0,0,0,0,"4,390",8,"4,398",0,0,0,0,0,"3,874",0,"3,874","8,363","8,363"
WHP ,CA,AWP,08/2006,WE,Federal Contract Tower,0,0,124,0,124,0,0,0,0,0,0,0,"4,732",16,"4,748",0,0,0,0,0,"4,614",0,"4,614","9,486","9,486"
WHP ,CA,AWP,09/2006,WE,Federal Contract Tower,0,0,156,0,156,0,0,0,0,0,0,17,"4,452",90,"4,559",0,0,0,0,0,"4,155",0,"4,155","8,870","8,870"
WHP ,CA,AWP,10/2006,WE,Federal Contract Tower,0,0,171,0,171,0,0,0,0,0,0,2,"4,364",8,"4,374",0,0,0,0,0,"4,874",0,"4,874","9,419","9,419"
WHP ,CA,AWP,11/2006,WE,Federal Contract Tower,0,0,133,0,133,0,0,0,0,0,0,0,"4,636",14,"4,650",0,0,0,0,0,"3,993",0,"3,993","8,776","8,776"
WHP ,CA,AWP,12/2006,WE,Federal Contract Tower,0,0,119,0,119,0,0,0,0,0,0,0,"4,084",0,"4,084",0,0,0,0,0,"4,416",0,"4,416","8,619","8,619"
WHP ,CA,AWP,01/2007,WE,Federal Contract Tower,0,0,138,0,138,0,0,0,0,0,0,2,"3,481",6,"3,489",0,0,0,0,0,"3,068",0,"3,068","6,695","6,695"
WHP ,CA,AWP,02/2007,WE,Federal Contract Tower,0,0,122,0,122,0,0,0,0,0,0,0,"3,772",6,"3,778",0,0,0,0,0,"3,416",0,"3,416","7,316","7,316"
WHP ,CA,AWP,03/2007,WE,Federal Contract Tower,0,0,211,0,211,0,0,0,0,0,0,0,"4,501",22,"4,523",0,0,0,0,0,"4,556",0,"4,556","9,290","9,290"
